dataset,clip_id,split,class_name,label,num_frames
ucf_crime,Normal_Videos089_x264,Train,NormalVideos,0,1966
ucf_crime,Normal_Videos060_x264,Train,NormalVideos,0,308
ucf_crime,Robbery074_x264,Train,Robbery,1,79
ucf_crime,Normal_Videos121_x264,Train,NormalVideos,0,116
ucf_crime,Normal_Videos950_x264,Train,NormalVideos,0,242
ucf_crime,Normal_Videos835_x264,Train,NormalVideos,0,257
ucf_crime,Normal_Videos436_x264,Train,NormalVideos,0,211
ucf_crime,Normal_Videos632_x264,Train,NormalVideos,0,1202
ucf_crime,RoadAccidents053_x264,Train,RoadAccidents,1,69
ucf_crime,Stealing095_x264,Train,Stealing,1,76
ucf_crime,Normal_Videos836_x264,Train,NormalVideos,0,3374
ucf_crime,Shooting005_x264,Train,Shooting,1,533
ucf_crime,Normal_Videos842_x264,Train,NormalVideos,0,92
ucf_crime,Robbery067_x264,Train,Robbery,1,400
ucf_crime,Stealing044_x264,Train,Stealing,1,321
ucf_crime,Normal_Videos797_x264,Train,NormalVideos,0,281
ucf_crime,Normal_Videos490_x264,Train,NormalVideos,0,821
ucf_crime,Normal_Videos558_x264,Train,NormalVideos,0,164
ucf_crime,Normal_Videos418_x264,Train,NormalVideos,0,169
ucf_crime,Normal_Videos841_x264,Train,NormalVideos,0,33
ucf_crime,Shoplifting028_x264,Test,Shoplifting,1,136
ucf_crime,Explosion001_x264,Train,Explosion,1,64
ucf_crime,Normal_Videos127_x264,Train,NormalVideos,0,179
ucf_crime,Robbery112_x264,Train,Robbery,1,138
ucf_crime,Normal_Videos521_x264,Train,NormalVideos,0,5084
ucf_crime,Arson026_x264,Train,Arson,1,590
ucf_crime,Normal_Videos553_x264,Train,NormalVideos,0,1213
ucf_crime,Normal_Videos948_x264,Train,NormalVideos,0,360
ucf_crime,Stealing031_x264,Train,Stealing,1,109
ucf_crime,Explosion043_x264,Test,Explosion,1,765
ucf_crime,Stealing077_x264,Train,Stealing,1,1919
ucf_crime,RoadAccidents115_x264,Train,RoadAccidents,1,196
ucf_crime,Normal_Videos503_x264,Train,NormalVideos,0,92
ucf_crime,Normal_Videos276_x264,Train,NormalVideos,0,417
ucf_crime,Normal_Videos761_x264,Train,NormalVideos,0,324
ucf_crime,Normal_Videos031_x264,Train,NormalVideos,0,334
ucf_crime,Normal_Videos202_x264,Train,NormalVideos,0,250
ucf_crime,Normal_Videos730_x264,Train,NormalVideos,0,73
ucf_crime,Normal_Videos483_x264,Train,NormalVideos,0,426
ucf_crime,Normal_Videos834_x264,Train,NormalVideos,0,315
ucf_crime,Shoplifting012_x264,Train,Shoplifting,1,2344
ucf_crime,Normal_Videos667_x264,Train,NormalVideos,0,141
ucf_crime,Explosion028_x264,Test,Explosion,1,171
ucf_crime,Shooting006_x264,Train,Shooting,1,1308
ucf_crime,Shoplifting053_x264,Train,Shoplifting,1,210
ucf_crime,Normal_Videos840_x264,Train,NormalVideos,0,49
ucf_crime,Normal_Videos208_x264,Train,NormalVideos,0,225
ucf_crime,Normal_Videos_063_x264,Test,NormalVideos,0,36
ucf_crime,Normal_Videos188_x264,Train,NormalVideos,0,899
ucf_crime,Normal_Videos122_x264,Train,NormalVideos,0,190
ucf_crime,Robbery145_x264,Train,Robbery,1,135
ucf_crime,Normal_Videos_875_x264,Test,NormalVideos,0,257
ucf_crime,Normal_Videos504_x264,Train,NormalVideos,0,55
ucf_crime,Normal_Videos291_x264,Train,NormalVideos,0,45
ucf_crime,Abuse043_x264,Train,Abuse,1,387
ucf_crime,RoadAccidents039_x264,Train,RoadAccidents,1,38
ucf_crime,Normal_Videos229_x264,Train,NormalVideos,0,183
ucf_crime,RoadAccidents141_x264,Train,RoadAccidents,1,263
ucf_crime,Robbery091_x264,Train,Robbery,1,191
ucf_crime,Stealing025_x264,Train,Stealing,1,2182
ucf_crime,Normal_Videos040_x264,Train,NormalVideos,0,96
ucf_crime,Normal_Videos028_x264,Train,NormalVideos,0,963
ucf_crime,Fighting010_x264,Train,Fighting,1,587
ucf_crime,Stealing106_x264,Train,Stealing,1,144
ucf_crime,Vandalism019_x264,Train,Vandalism,1,205
ucf_crime,Normal_Videos548_x264,Train,NormalVideos,0,8423
ucf_crime,Explosion027_x264,Test,Explosion,1,78
ucf_crime,Vandalism007_x264,Test,Vandalism,1,115
ucf_crime,Normal_Videos113_x264,Train,NormalVideos,0,70
ucf_crime,Normal_Videos819_x264,Train,NormalVideos,0,6213
ucf_crime,Normal_Videos099_x264,Train,NormalVideos,0,208
ucf_crime,Normal_Videos812_x264,Train,NormalVideos,0,272
ucf_crime,Normal_Videos012_x264,Train,NormalVideos,0,234
ucf_crime,Explosion040_x264,Train,Explosion,1,458
ucf_crime,Normal_Videos244_x264,Train,NormalVideos,0,276
ucf_crime,Normal_Videos342_x264,Train,NormalVideos,0,417
ucf_crime,Normal_Videos392_x264,Train,NormalVideos,0,185
ucf_crime,Explosion042_x264,Train,Explosion,1,277
ucf_crime,Normal_Videos017_x264,Train,NormalVideos,0,86
ucf_crime,Normal_Videos_884_x264,Test,NormalVideos,0,903
ucf_crime,Normal_Videos119_x264,Train,NormalVideos,0,387
ucf_crime,RoadAccidents026_x264,Train,RoadAccidents,1,79
ucf_crime,Robbery093_x264,Train,Robbery,1,117
ucf_crime,RoadAccidents008_x264,Train,RoadAccidents,1,133
ucf_crime,Normal_Videos_896_x264,Test,NormalVideos,0,231
ucf_crime,Robbery110_x264,Train,Robbery,1,255
ucf_crime,Robbery058_x264,Train,Robbery,1,176
ucf_crime,Shooting001_x264,Train,Shooting,1,26
ucf_crime,Shooting048_x264,Test,Shooting,1,275
ucf_crime,Normal_Videos735_x264,Train,NormalVideos,0,114
ucf_crime,Normal_Videos442_x264,Train,NormalVideos,0,180
ucf_crime,Normal_Videos_050_x264,Test,NormalVideos,0,420
ucf_crime,Stealing109_x264,Train,Stealing,1,946
ucf_crime,Robbery064_x264,Train,Robbery,1,142
ucf_crime,Normal_Videos396_x264,Train,NormalVideos,0,7986
ucf_crime,Robbery005_x264,Train,Robbery,1,276
ucf_crime,Stealing070_x264,Train,Stealing,1,135
ucf_crime,Normal_Videos_894_x264,Test,NormalVideos,0,258
ucf_crime,Normal_Videos_873_x264,Test,NormalVideos,0,180
ucf_crime,Arson023_x264,Train,Arson,1,136
ucf_crime,Normal_Videos753_x264,Train,NormalVideos,0,89
ucf_crime,Vandalism041_x264,Train,Vandalism,1,487
ucf_crime,Normal_Videos026_x264,Train,NormalVideos,0,274
ucf_crime,Robbery071_x264,Train,Robbery,1,157
ucf_crime,Normal_Videos622_x264,Train,NormalVideos,0,256
ucf_crime,Normal_Videos_878_x264,Test,NormalVideos,0,27
ucf_crime,Normal_Videos751_x264,Train,NormalVideos,0,90
ucf_crime,RoadAccidents052_x264,Train,RoadAccidents,1,37
ucf_crime,Normal_Videos610_x264,Train,NormalVideos,0,85
ucf_crime,Robbery024_x264,Train,Robbery,1,240
ucf_crime,Normal_Videos209_x264,Train,NormalVideos,0,64
ucf_crime,Normal_Videos563_x264,Train,NormalVideos,0,8241
ucf_crime,Normal_Videos194_x264,Train,NormalVideos,0,415
ucf_crime,Normal_Videos403_x264,Train,NormalVideos,0,42
ucf_crime,Assault024_x264,Train,Assault,1,45
ucf_crime,Robbery031_x264,Train,Robbery,1,111
ucf_crime,Fighting038_x264,Train,Fighting,1,81
ucf_crime,Abuse044_x264,Train,Abuse,1,394
ucf_crime,Normal_Videos693_x264,Train,NormalVideos,0,71
ucf_crime,Normal_Videos145_x264,Train,NormalVideos,0,451
ucf_crime,Normal_Videos199_x264,Train,NormalVideos,0,704
ucf_crime,RoadAccidents043_x264,Train,RoadAccidents,1,19
ucf_crime,Robbery022_x264,Train,Robbery,1,352
ucf_crime,Normal_Videos541_x264,Train,NormalVideos,0,9480
ucf_crime,Normal_Videos257_x264,Train,NormalVideos,0,141
ucf_crime,Normal_Videos235_x264,Train,NormalVideos,0,225
ucf_crime,Explosion051_x264,Train,Explosion,1,282
ucf_crime,RoadAccidents040_x264,Train,RoadAccidents,1,195
ucf_crime,Abuse019_x264,Train,Abuse,1,395
ucf_crime,Normal_Videos_010_x264,Test,NormalVideos,0,106
ucf_crime,Normal_Videos423_x264,Train,NormalVideos,0,554
ucf_crime,Assault025_x264,Train,Assault,1,116
ucf_crime,Explosion045_x264,Train,Explosion,1,76
ucf_crime,RoadAccidents007_x264,Train,RoadAccidents,1,111
ucf_crime,Normal_Videos094_x264,Train,NormalVideos,0,174
ucf_crime,Normal_Videos187_x264,Train,NormalVideos,0,900
ucf_crime,Shoplifting047_x264,Train,Shoplifting,1,238
ucf_crime,Abuse007_x264,Train,Abuse,1,115
ucf_crime,Normal_Videos137_x264,Train,NormalVideos,0,10691
ucf_crime,Normal_Videos516_x264,Train,NormalVideos,0,476
ucf_crime,Normal_Videos266_x264,Train,NormalVideos,0,2329
ucf_crime,Normal_Videos688_x264,Train,NormalVideos,0,7849
ucf_crime,Normal_Videos300_x264,Train,NormalVideos,0,149
ucf_crime,Robbery043_x264,Train,Robbery,1,104
ucf_crime,Shoplifting043_x264,Train,Shoplifting,1,952
ucf_crime,Burglary084_x264,Train,Burglary,1,452
ucf_crime,Vandalism042_x264,Train,Vandalism,1,360
ucf_crime,RoadAccidents081_x264,Train,RoadAccidents,1,109
ucf_crime,Stealing008_x264,Train,Stealing,1,501
ucf_crime,Normal_Videos600_x264,Train,NormalVideos,0,211
ucf_crime,Normal_Videos043_x264,Train,NormalVideos,0,174
ucf_crime,Arson051_x264,Train,Arson,1,106
ucf_crime,Normal_Videos155_x264,Train,NormalVideos,0,21
ucf_crime,Arson012_x264,Train,Arson,1,90
ucf_crime,Normal_Videos225_x264,Train,NormalVideos,0,1995
ucf_crime,Normal_Videos298_x264,Train,NormalVideos,0,334
ucf_crime,Normal_Videos284_x264,Train,NormalVideos,0,216
ucf_crime,Stealing112_x264,Train,Stealing,1,211
ucf_crime,Normal_Videos683_x264,Train,NormalVideos,0,2343
ucf_crime,Explosion002_x264,Test,Explosion,1,402
ucf_crime,Normal_Videos802_x264,Train,NormalVideos,0,272
ucf_crime,Normal_Videos138_x264,Train,NormalVideos,0,12817
ucf_crime,Normal_Videos009_x264,Train,NormalVideos,0,74
ucf_crime,Normal_Videos435_x264,Train,NormalVideos,0,115
ucf_crime,Arson005_x264,Train,Arson,1,118
ucf_crime,Normal_Videos_725_x264,Test,NormalVideos,0,92
ucf_crime,Arson035_x264,Test,Arson,1,144
ucf_crime,Shoplifting038_x264,Train,Shoplifting,1,291
ucf_crime,Shooting041_x264,Train,Shooting,1,140
ucf_crime,Assault032_x264,Train,Assault,1,58
ucf_crime,Normal_Videos339_x264,Train,NormalVideos,0,900
ucf_crime,Robbery027_x264,Train,Robbery,1,540
ucf_crime,Assault026_x264,Train,Assault,1,85
ucf_crime,Abuse002_x264,Train,Abuse,1,87
ucf_crime,Normal_Videos668_x264,Train,NormalVideos,0,281
ucf_crime,Normal_Videos270_x264,Train,NormalVideos,0,212
ucf_crime,Normal_Videos322_x264,Train,NormalVideos,0,222
ucf_crime,Normal_Videos559_x264,Train,NormalVideos,0,1983
ucf_crime,RoadAccidents031_x264,Train,RoadAccidents,1,219
ucf_crime,Burglary059_x264,Train,Burglary,1,45
ucf_crime,Stealing009_x264,Train,Stealing,1,162
ucf_crime,Normal_Videos_702_x264,Test,NormalVideos,0,253
ucf_crime,Normal_Videos_883_x264,Test,NormalVideos,0,33
ucf_crime,Normal_Videos492_x264,Train,NormalVideos,0,4971
ucf_crime,Fighting015_x264,Train,Fighting,1,993
ucf_crime,Normal_Videos721_x264,Train,NormalVideos,0,183
ucf_crime,RoadAccidents103_x264,Train,RoadAccidents,1,126
ucf_crime,Vandalism025_x264,Train,Vandalism,1,431
ucf_crime,Normal_Videos160_x264,Train,NormalVideos,0,360
ucf_crime,Normal_Videos_925_x264,Test,NormalVideos,0,773
ucf_crime,Vandalism040_x264,Train,Vandalism,1,104
ucf_crime,Robbery062_x264,Train,Robbery,1,361
ucf_crime,Robbery075_x264,Train,Robbery,1,293
ucf_crime,Burglary019_x264,Train,Burglary,1,290
ucf_crime,Normal_Videos916_x264,Train,NormalVideos,0,26
ucf_crime,Normal_Videos107_x264,Train,NormalVideos,0,361
ucf_crime,Normal_Videos495_x264,Train,NormalVideos,0,53
ucf_crime,Shooting027_x264,Train,Shooting,1,71
ucf_crime,Normal_Videos_933_x264,Test,NormalVideos,0,178
ucf_crime,Burglary040_x264,Train,Burglary,1,571
ucf_crime,Robbery132_x264,Train,Robbery,1,67
ucf_crime,Normal_Videos304_x264,Train,NormalVideos,0,289
ucf_crime,Robbery025_x264,Train,Robbery,1,147
ucf_crime,Robbery045_x264,Train,Robbery,1,334
ucf_crime,Normal_Videos_597_x264,Test,NormalVideos,0,223
ucf_crime,RoadAccidents021_x264,Test,RoadAccidents,1,16
ucf_crime,Normal_Videos020_x264,Train,NormalVideos,0,49
ucf_crime,RoadAccidents028_x264,Train,RoadAccidents,1,60
ucf_crime,RoadAccidents002_x264,Test,RoadAccidents,1,35
ucf_crime,Robbery115_x264,Train,Robbery,1,184
ucf_crime,Normal_Videos117_x264,Train,NormalVideos,0,118
ucf_crime,Robbery087_x264,Train,Robbery,1,101
ucf_crime,Robbery143_x264,Train,Robbery,1,94
ucf_crime,Burglary048_x264,Train,Burglary,1,165
ucf_crime,Normal_Videos770_x264,Train,NormalVideos,0,60
ucf_crime,Normal_Videos222_x264,Train,NormalVideos,0,95
ucf_crime,Normal_Videos324_x264,Train,NormalVideos,0,264
ucf_crime,Normal_Videos_902_x264,Test,NormalVideos,0,139
ucf_crime,Normal_Videos299_x264,Train,NormalVideos,0,142
ucf_crime,Normal_Videos_175_x264,Test,NormalVideos,0,885
ucf_crime,Normal_Videos530_x264,Train,NormalVideos,0,10797
ucf_crime,Normal_Videos055_x264,Train,NormalVideos,0,26
ucf_crime,Normal_Videos474_x264,Train,NormalVideos,0,570
ucf_crime,Burglary085_x264,Train,Burglary,1,288
ucf_crime,RoadAccidents092_x264,Train,RoadAccidents,1,170
ucf_crime,Normal_Videos567_x264,Train,NormalVideos,0,546
ucf_crime,Arrest020_x264,Train,Arrest,1,295
ucf_crime,Normal_Videos162_x264,Train,NormalVideos,0,117
ucf_crime,Vandalism004_x264,Train,Vandalism,1,282
ucf_crime,Arson036_x264,Train,Arson,1,170
ucf_crime,Normal_Videos508_x264,Train,NormalVideos,0,143
ucf_crime,Normal_Videos158_x264,Train,NormalVideos,0,55
ucf_crime,Robbery050_x264,Test,Robbery,1,171
ucf_crime,Arrest001_x264,Test,Arrest,1,238
ucf_crime,Normal_Videos074_x264,Train,NormalVideos,0,204
ucf_crime,RoadAccidents134_x264,Train,RoadAccidents,1,28
ucf_crime,Normal_Videos205_x264,Train,NormalVideos,0,785
ucf_crime,Normal_Videos518_x264,Train,NormalVideos,0,219
ucf_crime,Normal_Videos275_x264,Train,NormalVideos,0,230
ucf_crime,Normal_Videos520_x264,Train,NormalVideos,0,5084
ucf_crime,Normal_Videos629_x264,Train,NormalVideos,0,449
ucf_crime,Normal_Videos111_x264,Train,NormalVideos,0,2038
ucf_crime,Normal_Videos197_x264,Train,NormalVideos,0,247
ucf_crime,Normal_Videos678_x264,Train,NormalVideos,0,221
ucf_crime,Abuse021_x264,Train,Abuse,1,192
ucf_crime,Normal_Videos659_x264,Train,NormalVideos,0,52
ucf_crime,Normal_Videos061_x264,Train,NormalVideos,0,1770
ucf_crime,Stealing105_x264,Train,Stealing,1,112
ucf_crime,Burglary086_x264,Train,Burglary,1,325
ucf_crime,Normal_Videos700_x264,Train,NormalVideos,0,670
ucf_crime,Robbery032_x264,Train,Robbery,1,540
ucf_crime,Shooting043_x264,Test,Shooting,1,188
ucf_crime,Normal_Videos670_x264,Train,NormalVideos,0,419
ucf_crime,Robbery101_x264,Train,Robbery,1,335
ucf_crime,Normal_Videos005_x264,Train,NormalVideos,0,39
ucf_crime,Burglary062_x264,Train,Burglary,1,1126
ucf_crime,Burglary016_x264,Train,Burglary,1,526
ucf_crime,Arson010_x264,Test,Arson,1,316
ucf_crime,Stealing108_x264,Train,Stealing,1,397
ucf_crime,Normal_Videos390_x264,Train,NormalVideos,0,50
ucf_crime,Assault050_x264,Train,Assault,1,63
ucf_crime,Normal_Videos592_x264,Train,NormalVideos,0,258
ucf_crime,Normal_Videos023_x264,Train,NormalVideos,0,177
ucf_crime,Robbery018_x264,Train,Robbery,1,288
ucf_crime,RoadAccidents073_x264,Train,RoadAccidents,1,57
ucf_crime,RoadAccidents143_x264,Train,RoadAccidents,1,89
ucf_crime,Fighting012_x264,Train,Fighting,1,117
ucf_crime,Normal_Videos523_x264,Train,NormalVideos,0,43
ucf_crime,Robbery037_x264,Train,Robbery,1,873
ucf_crime,Normal_Videos386_x264,Train,NormalVideos,0,460
ucf_crime,Normal_Videos065_x264,Train,NormalVideos,0,87
ucf_crime,Normal_Videos_890_x264,Test,NormalVideos,0,358
ucf_crime,Normal_Videos566_x264,Train,NormalVideos,0,2700
ucf_crime,Normal_Videos069_x264,Train,NormalVideos,0,93
ucf_crime,Normal_Videos822_x264,Train,NormalVideos,0,188
ucf_crime,Normal_Videos139_x264,Train,NormalVideos,0,2520
ucf_crime,Normal_Videos174_x264,Train,NormalVideos,0,93
ucf_crime,Shoplifting049_x264,Test,Shoplifting,1,215
ucf_crime,Robbery081_x264,Train,Robbery,1,550
ucf_crime,Normal_Videos_067_x264,Test,NormalVideos,0,107
ucf_crime,Vandalism001_x264,Train,Vandalism,1,144
ucf_crime,Normal_Videos682_x264,Train,NormalVideos,0,757
ucf_crime,Normal_Videos346_x264,Train,NormalVideos,0,538
ucf_crime,Stealing057_x264,Train,Stealing,1,302
ucf_crime,Normal_Videos425_x264,Train,NormalVideos,0,19277
ucf_crime,Fighting025_x264,Train,Fighting,1,479
ucf_crime,Normal_Videos118_x264,Train,NormalVideos,0,95
ucf_crime,Normal_Videos672_x264,Train,NormalVideos,0,194
ucf_crime,RoadAccidents088_x264,Train,RoadAccidents,1,143
ucf_crime,Robbery095_x264,Train,Robbery,1,127
ucf_crime,Shoplifting004_x264,Test,Shoplifting,1,668
ucf_crime,Explosion037_x264,Train,Explosion,1,97
ucf_crime,Normal_Videos_906_x264,Test,NormalVideos,0,68
ucf_crime,Normal_Videos806_x264,Train,NormalVideos,0,272
ucf_crime,Stealing069_x264,Train,Stealing,1,81
ucf_crime,Normal_Videos810_x264,Train,NormalVideos,0,272
ucf_crime,RoadAccidents079_x264,Train,RoadAccidents,1,135
ucf_crime,Normal_Videos_885_x264,Test,NormalVideos,0,48
ucf_crime,Normal_Videos786_x264,Train,NormalVideos,0,570
ucf_crime,Normal_Videos_903_x264,Test,NormalVideos,0,79
ucf_crime,Normal_Videos824_x264,Train,NormalVideos,0,137
ucf_crime,Normal_Videos128_x264,Train,NormalVideos,0,191
ucf_crime,Normal_Videos_778_x264,Test,NormalVideos,0,127
ucf_crime,Normal_Videos598_x264,Train,NormalVideos,0,732
ucf_crime,Normal_Videos301_x264,Train,NormalVideos,0,181
ucf_crime,RoadAccidents050_x264,Train,RoadAccidents,1,111
ucf_crime,Normal_Videos260_x264,Train,NormalVideos,0,276
ucf_crime,Normal_Videos571_x264,Train,NormalVideos,0,213
ucf_crime,RoadAccidents059_x264,Train,RoadAccidents,1,190
ucf_crime,Normal_Videos200_x264,Train,NormalVideos,0,371
ucf_crime,Stealing058_x264,Test,Stealing,1,500
ucf_crime,Stealing026_x264,Train,Stealing,1,276
ucf_crime,Normal_Videos447_x264,Train,NormalVideos,0,1346
ucf_crime,Normal_Videos852_x264,Train,NormalVideos,0,277
ucf_crime,Normal_Videos315_x264,Train,NormalVideos,0,154
ucf_crime,Fighting021_x264,Train,Fighting,1,357
ucf_crime,Burglary002_x264,Train,Burglary,1,307
ucf_crime,Arson024_x264,Train,Arson,1,337
ucf_crime,Normal_Videos076_x264,Train,NormalVideos,0,308
ucf_crime,Vandalism003_x264,Train,Vandalism,1,147
ucf_crime,Burglary074_x264,Train,Burglary,1,224
ucf_crime,Assault022_x264,Train,Assault,1,252
ucf_crime,Robbery149_x264,Train,Robbery,1,126
ucf_crime,Normal_Videos_910_x264,Test,NormalVideos,0,57
ucf_crime,Normal_Videos542_x264,Train,NormalVideos,0,634
ucf_crime,Normal_Videos701_x264,Train,NormalVideos,0,4283
ucf_crime,RoadAccidents112_x264,Train,RoadAccidents,1,93
ucf_crime,Normal_Videos261_x264,Train,NormalVideos,0,360
ucf_crime,Normal_Videos283_x264,Train,NormalVideos,0,900
ucf_crime,Explosion044_x264,Train,Explosion,1,72
ucf_crime,Normal_Videos_893_x264,Test,NormalVideos,0,638
ucf_crime,Stealing075_x264,Train,Stealing,1,563
ucf_crime,Normal_Videos264_x264,Train,NormalVideos,0,390
ucf_crime,Normal_Videos765_x264,Train,NormalVideos,0,97
ucf_crime,RoadAccidents019_x264,Test,RoadAccidents,1,132
ucf_crime,Abuse030_x264,Test,Abuse,1,155
ucf_crime,Normal_Videos719_x264,Train,NormalVideos,0,286
ucf_crime,Normal_Videos335_x264,Train,NormalVideos,0,540
ucf_crime,Stealing052_x264,Train,Stealing,1,338
ucf_crime,Normal_Videos254_x264,Train,NormalVideos,0,124
ucf_crime,Robbery021_x264,Train,Robbery,1,823
ucf_crime,Normal_Videos280_x264,Train,NormalVideos,0,256
ucf_crime,Normal_Videos_710_x264,Test,NormalVideos,0,180
ucf_crime,Stealing048_x264,Train,Stealing,1,757
ucf_crime,Normal_Videos109_x264,Train,NormalVideos,0,173
ucf_crime,Arrest033_x264,Train,Arrest,1,775
ucf_crime,RoadAccidents063_x264,Train,RoadAccidents,1,352
ucf_crime,RoadAccidents149_x264,Train,RoadAccidents,1,215
ucf_crime,Robbery035_x264,Train,Robbery,1,467
ucf_crime,Normal_Videos405_x264,Train,NormalVideos,0,107
ucf_crime,Normal_Videos555_x264,Train,NormalVideos,0,85
ucf_crime,Arrest025_x264,Train,Arrest,1,106
ucf_crime,Normal_Videos_056_x264,Test,NormalVideos,0,158
ucf_crime,Normal_Videos103_x264,Train,NormalVideos,0,75
ucf_crime,Burglary024_x264,Test,Burglary,1,361
ucf_crime,Normal_Videos184_x264,Train,NormalVideos,0,193
ucf_crime,Shooting047_x264,Test,Shooting,1,829
ucf_crime,Robbery036_x264,Train,Robbery,1,618
ucf_crime,Normal_Videos537_x264,Train,NormalVideos,0,408
ucf_crime,Arson038_x264,Train,Arson,1,74
ucf_crime,Normal_Videos849_x264,Train,NormalVideos,0,326
ucf_crime,Assault047_x264,Train,Assault,1,334
ucf_crime,Burglary070_x264,Train,Burglary,1,80
ucf_crime,Robbery057_x264,Train,Robbery,1,215
ucf_crime,Normal_Videos777_x264,Train,NormalVideos,0,717
ucf_crime,Abuse006_x264,Train,Abuse,1,438
ucf_crime,Explosion034_x264,Train,Explosion,1,42
ucf_crime,Robbery109_x264,Train,Robbery,1,303
ucf_crime,Normal_Videos594_x264,Train,NormalVideos,0,182
ucf_crime,Normal_Videos805_x264,Train,NormalVideos,0,273
ucf_crime,RoadAccidents014_x264,Train,RoadAccidents,1,1190
ucf_crime,Normal_Videos106_x264,Train,NormalVideos,0,195
ucf_crime,Vandalism045_x264,Train,Vandalism,1,436
ucf_crime,Vandalism046_x264,Train,Vandalism,1,210
ucf_crime,Normal_Videos443_x264,Train,NormalVideos,0,180
ucf_crime,Normal_Videos319_x264,Train,NormalVideos,0,189
ucf_crime,Burglary036_x264,Train,Burglary,1,101
ucf_crime,Arrest026_x264,Train,Arrest,1,649
ucf_crime,Normal_Videos616_x264,Train,NormalVideos,0,534
ucf_crime,Normal_Videos684_x264,Train,NormalVideos,0,1803
ucf_crime,Normal_Videos108_x264,Train,NormalVideos,0,178
ucf_crime,Assault013_x264,Train,Assault,1,238
ucf_crime,Normal_Videos547_x264,Train,NormalVideos,0,16852
ucf_crime,Assault008_x264,Train,Assault,1,754
ucf_crime,Normal_Videos611_x264,Train,NormalVideos,0,120
ucf_crime,Explosion048_x264,Train,Explosion,1,46
ucf_crime,Normal_Videos587_x264,Train,NormalVideos,0,870
ucf_crime,Shoplifting036_x264,Train,Shoplifting,1,366
ucf_crime,RoadAccidents119_x264,Train,RoadAccidents,1,183
ucf_crime,RoadAccidents129_x264,Train,RoadAccidents,1,26
ucf_crime,Normal_Videos626_x264,Train,NormalVideos,0,900
ucf_crime,Normal_Videos077_x264,Train,NormalVideos,0,281
ucf_crime,Fighting007_x264,Train,Fighting,1,380
ucf_crime,Normal_Videos470_x264,Train,NormalVideos,0,120
ucf_crime,Normal_Videos_006_x264,Test,NormalVideos,0,45
ucf_crime,Normal_Videos614_x264,Train,NormalVideos,0,246
ucf_crime,Normal_Videos639_x264,Train,NormalVideos,0,321
ucf_crime,Robbery114_x264,Train,Robbery,1,208
ucf_crime,Vandalism034_x264,Train,Vandalism,1,176
ucf_crime,Normal_Videos296_x264,Train,NormalVideos,0,61
ucf_crime,Burglary044_x264,Train,Burglary,1,686
ucf_crime,Vandalism035_x264,Train,Vandalism,1,119
ucf_crime,Normal_Videos679_x264,Train,NormalVideos,0,718
ucf_crime,Normal_Videos132_x264,Train,NormalVideos,0,263
ucf_crime,Abuse024_x264,Train,Abuse,1,103
ucf_crime,Normal_Videos241_x264,Train,NormalVideos,0,235
ucf_crime,Normal_Videos389_x264,Train,NormalVideos,0,345
ucf_crime,Assault031_x264,Train,Assault,1,76
ucf_crime,Normal_Videos733_x264,Train,NormalVideos,0,130
ucf_crime,Arrest018_x264,Train,Arrest,1,244
ucf_crime,Normal_Videos_634_x264,Test,NormalVideos,0,1346
ucf_crime,Normal_Videos817_x264,Train,NormalVideos,0,272
ucf_crime,Normal_Videos846_x264,Train,NormalVideos,0,182
ucf_crime,Explosion007_x264,Test,Explosion,1,1629
ucf_crime,Normal_Videos823_x264,Train,NormalVideos,0,137
ucf_crime,Burglary092_x264,Test,Burglary,1,63
ucf_crime,Abuse027_x264,Train,Abuse,1,438
ucf_crime,Robbery029_x264,Train,Robbery,1,219
ucf_crime,Shooting025_x264,Train,Shooting,1,245
ucf_crime,Fighting041_x264,Train,Fighting,1,3165
ucf_crime,Normal_Videos_289_x264,Test,NormalVideos,0,87
ucf_crime,Stealing086_x264,Train,Stealing,1,1815
ucf_crime,Normal_Videos756_x264,Train,NormalVideos,0,63
ucf_crime,Burglary051_x264,Train,Burglary,1,127
ucf_crime,Normal_Videos305_x264,Train,NormalVideos,0,255
ucf_crime,Arson046_x264,Train,Arson,1,208
ucf_crime,Normal_Videos265_x264,Train,NormalVideos,0,133
ucf_crime,Normal_Videos768_x264,Train,NormalVideos,0,101
ucf_crime,Shoplifting009_x264,Train,Shoplifting,1,521
ucf_crime,RoadAccidents006_x264,Train,RoadAccidents,1,170
ucf_crime,Shoplifting016_x264,Test,Shoplifting,1,149
ucf_crime,Normal_Videos673_x264,Train,NormalVideos,0,264
ucf_crime,RoadAccidents023_x264,Train,RoadAccidents,1,351
ucf_crime,Normal_Videos465_x264,Train,NormalVideos,0,298
ucf_crime,RoadAccidents066_x264,Train,RoadAccidents,1,161
ucf_crime,Arson007_x264,Test,Arson,1,626
ucf_crime,Normal_Videos_783_x264,Test,NormalVideos,0,959
ucf_crime,Normal_Videos213_x264,Train,NormalVideos,0,179
ucf_crime,Explosion023_x264,Train,Explosion,1,234
ucf_crime,Normal_Videos460_x264,Train,NormalVideos,0,747
ucf_crime,RoadAccidents058_x264,Train,RoadAccidents,1,68
ucf_crime,Burglary056_x264,Train,Burglary,1,142
ucf_crime,Normal_Videos177_x264,Train,NormalVideos,0,1132
ucf_crime,Normal_Videos116_x264,Train,NormalVideos,0,454
ucf_crime,Assault010_x264,Test,Assault,1,1618
